,name,cifar,layer,epochs,minibatch,lr,rb,sc,tds,prec,train_avg_loss,train_val_loss,test_avg_loss,test_val_loss
0,resnet20-cifar-10,10,20,160,128,0.1,-1,-1,1.0,91.37,0.1909340625,0.190424265625,0.44406144654088053,0.44406144654088053
1,resnet20-cifar-10-lr-.01,10,20,160,128,.01,-1,-1,1.0,89.32,0.219818,0.21896953124999996,0.4897940880503145,0.4897940880503145
2,resnet20-cifar-10-lr-.02,10,20,160,128,.02,-1,-1,1.0,89.91,0.18020546875000001,0.1811316875,0.4663198113207547,0.4663198113207547
3,resnet20-cifar-10-lr-.2,10,20,160,128,.2,-1,-1,1.0,92.1,0.22799962499999998,0.228608875,0.4648424528301887,0.4648424528301887
4,resnet20-cifar-10-lr-.5,10,20,160,128,.5,-1,-1,1.0,91.71,0.32134062500000005,0.32216689062500004,0.5420345911949686,0.5420345911949686
5,resnet20-cifar-10-lr-1.0,10,20,160,128,1.0,-1,-1,1.0,88.21,0.66136671875,0.66004725,0.9316838364779872,0.9316838364779872
6,resnet20-cifar-10-epochs-80,10,20,80,128,0.1,-1,-1,1.0,87.33,0.34640596874999996,0.34561446875,0.5399506329113924,0.5399506329113924
7,resnet20-cifar-10-epochs-320,10,20,320,128,0.1,-1,-1,1.0,91.71,0.10591828125,0.1064718984375,0.4014267711598746,0.4014267711598746
8,resnet20-cifar-10-mini-batch-64,10,20,160,64,0.1,-1,-1,1.0,91.88,0.23417477056962027,0.23367295094936708,0.42711528301886786,0.42711528301886786
9,resnet20-cifar-10-mini-batch-256,10,20,160,256,0.1,-1,-1,1.0,91.18,0.174757625,0.17434224999999998,0.4512990566037736,0.4512990566037736
10,resnet20-cifar-100,100,20,160,128,0.1,-1,-1,1.0,67.36,0.9009879218750001,0.9119264687499999,1.607057672955975,1.607057672955975
11,resnet20-cifar-100-lr-.01,100,20,160,128,.01,-1,-1,1.0,63.31,1.07941159375,1.0835097968749998,1.6960180503144655,1.6960180503144655
12,resnet20-cifar-100-lr-.02,100,20,160,128,.02,-1,-1,1.0,64.61,0.931731671875,0.9370047343749999,1.63808,1.63808
13,resnet20-cifar-100-lr-.2,100,20,160,128,.2,-1,-1,1.0,67.56,0.97641321875,0.9861218749999999,1.6465767295597484,1.6465767295597484
14,resnet20-cifar-100-lr-.5,100,20,160,128,.5,-1,-1,1.0,67.28,1.1965262500000002,1.2086451875,1.7729180503144655,1.7729180503144655
15,resnet20-cifar-100-lr-1.0,100,20,160,128,1.0,-1,-1,1.0,65.88,1.517612296875,1.5273684687499998,2.062014528301887,2.062014528301887
16,resnet20-cifar-100-epochs-80,100,20,80,128,0.1,-1,-1,1.0,57.9,1.3189842187500003,1.33128009375,1.8488168354430385,1.8488168354430385
17,resnet20-cifar-100-epochs-320,100,20,320,128,0.1,-1,-1,1.0,66.5,0.6191313984375,0.6261582968750001,1.5456045141065828,1.5456045141065828
18,resnet20-cifar-100-mini-batch-64,100,20,160,64,0.1,-1,-1,1.0,68.62,1.003315039556962,1.0097538607594938,1.5804252830188679,1.5804252830188679
19,resnet20-cifar-100-mini-batch-256,100,20,160,256,0.1,-1,-1,1.0,65.61,0.8806046562500001,0.8844644687500001,1.6702738364779877,1.6702738364779877
20,resnet56-cifar-10,10,56,160,128,0.1,-1,-1,1.0,93.23,0.16800857812499997,0.168056875,0.41159905660377355,0.41159905660377355
21,resnet56-cifar-10-lr-.01,10,56,160,128,.01,-1,-1,1.0,90.11,0.17509048437500002,0.175444046875,0.5429403773584905,0.5429403773584905
22,resnet56-cifar-10-lr-.02,10,56,160,128,.02,-1,-1,1.0,91.16,0.15028382812500002,0.14997981249999998,0.4699835220125786,0.4699835220125786
23,resnet56-cifar-10-lr-.2,10,56,160,128,.2,-1,-1,1.0,93.86,0.21777396875,0.21620289062499998,0.44596477987421385,0.44596477987421385
24,resnet56-cifar-10-lr-.5,10,56,160,128,.5,-1,-1,1.0,92.94,0.36874324999999997,0.367105609375,0.6073959748427673,0.6073959748427673
25,resnet56-cifar-10-lr-1.0,10,56,160,128,1.0,-1,-1,1.0,89.16,0.61051875,0.6056916562500001,0.8811191194968553,0.8811191194968553
26,resnet56-cifar-10-epochs-80,10,56,80,128,0.1,-1,-1,1.0,85.17,0.31614418749999995,0.31500040625,0.503279746835443,0.503279746835443
27,resnet56-cifar-10-epochs-320,10,56,320,128,0.1,-1,-1,1.0,93.05,0.0870301328125,0.08708791406250001,0.3668072727272727,0.3668072727272727
28,resnet56-cifar-10-mini-batch-64,10,56,160,64,0.1,-1,-1,1.0,93.38,0.2234509335443038,0.22228448575949367,0.42065578616352195,0.42065578616352195
29,resnet56-cifar-10-mini-batch-256,10,56,160,256,0.1,-1,-1,1.0,92.59,0.17451599999999998,0.17108718750000002,0.46329339622641513,0.46329339622641513
30,resnet56-cifar-100,100,56,160,128,0.1,-1,-1,1.0,70.46,0.6231937968750001,0.6326697343750001,1.6280080503144656,1.6280080503144656
31,resnet56-cifar-100-lr-.01,100,56,160,128,.01,-1,-1,1.0,64.89,0.7414174843749999,0.74570571875,1.8066249685534592,1.8066249685534592
32,resnet56-cifar-100-lr-.02,100,56,160,128,.02,-1,-1,1.0,66.54,0.798208870967742,0.8030420766129033,1.8187942276422764,1.8187942276422764
33,resnet56-cifar-100-lr-.2,100,56,160,128,.2,-1,-1,1.0,70.69,0.7419599531250001,0.7535951562500001,1.6562764150943394,1.6562764150943394
34,resnet56-cifar-100-lr-.5,100,56,160,128,.5,-1,-1,1.0,70.67,1.037176546875,1.0483400937499998,1.8234727044025154,1.8234727044025154
35,resnet56-cifar-100-lr-1.0,100,56,160,128,1.0,-1,-1,1.0,67.07,1.47306475,1.48242296875,2.1064330188679246,2.1064330188679246
36,resnet56-cifar-100-epochs-80,100,56,80,128,0.1,-1,-1,1.0,57.65,1.166492,1.1802452187499999,1.8150627848101273,1.8150627848101273
37,resnet56-cifar-100-epochs-320,100,56,320,128,0.1,-1,-1,1.0,70.3,0.3603375922818792,0.36539011744966443,1.6240943097643097,1.6240943097643097
38,resnet56-cifar-100-mini-batch-64,100,56,160,64,0.1,-1,-1,1.0,70.8,0.7669510126582277,0.7746766613924051,1.5907952201257862,1.5907952201257862
39,resnet56-cifar-100-mini-batch-256,100,56,160,256,0.1,-1,-1,1.0,68.2,0.6147131875,0.6166160625,1.7673996855345913,1.7673996855345913
40,resnet110-cifar-10,10,110,160,128,0.1,-1,-1,1.0,93.64,0.185126796875,0.18363256249999999,0.43092635220125786,0.43092635220125786
41,resnet110-cifar-10-lr-.01,10,110,160,128,.01,-1,-1,1.0,90.4,0.17815889062499998,0.1767228125,0.5421872327044025,0.5421872327044025
42,resnet110-cifar-10-lr-.02,10,110,160,128,.02,-1,-1,1.0,90.74,0.15486017187499998,0.15419421875,0.5152366037735848,0.5152366037735848
43,resnet110-cifar-10-lr-.2,10,110,160,128,.2,-1,-1,1.0,94.0,0.239813390625,0.236898546875,0.46451874213836486,0.46451874213836486
44,resnet110-cifar-10-lr-.5,10,110,160,128,.5,-1,-1,1.0,92.19,0.603812625,0.597245078125,0.8249129559748427,0.8249129559748427
45,resnet110-cifar-10-lr-1.0,10,110,160,128,1.0,-1,-1,1.0,89.4,0.6679606875,0.65171575,0.9526030188679246,0.9526030188679246
46,resnet110-cifar-10-epochs-80,10,110,80,128,0.1,-1,-1,1.0,87.14,0.35370115625,0.35247146874999996,0.539776329113924,0.539776329113924
47,resnet110-cifar-10-epochs-320,10,110,320,128,0.1,-1,-1,1.0,93.45,0.091157640625,0.0904290703125,0.3711253918495298,0.3711253918495298
48,resnet110-cifar-10-mini-batch-64,10,110,160,64,0.1,-1,-1,1.0,94.03,0.21439894778481014,0.21341576740506332,0.4042201886792453,0.4042201886792453
49,resnet110-cifar-10-mini-batch-256,10,110,160,256,0.1,-1,-1,1.0,92.14,0.20634368750000004,0.20161500000000002,0.5052602515723271,0.5052602515723271
